 Max Sayan ,  Bom Supercell o jogo é  muito bom mais dava para vocês  bofarem na nova atualização  o modo campanha ou modo onfline  porque tem vezes que eu não  tô em casa e quero jogar clash royale se você  pude sem me responder sobre isso eu adoraria  Resenha completa  ,29 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 ,  Eles tiraram as conquistas e isso ficou muito ruim por para quem tá começando ganhava muita XP e conseguia subir de nivel mais rápido agora só usando caretas para subir daí vc só pega cara levei muito mais alto um a traz DO outro e desce muito trofel daí fica difícil gostar de jogar o game  Resenha completa  ,14 de dezembro de 2017,Com a classificação 4 de cinco estrelas
 Enmadou Rokuro ,"  Eu jogo Clash Royale a uns anos e o jogo é realmente ótimo, mas nesta última atualização ( 13/12 eu acho) os baús da coroa e do clã bugaram e agora estes dois baús viraram baús de ouro. Não sei se é só comigo isso. Mas tirando isso o jogo é LOKO •∆•  Resenha completa  ",28 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Victor Craft ,  O jogo é muito bom mas tem que melhorar algumas coisas por exemplo tem gente que só ganha baú de prata melhora os baús sou arena 6 e não tenho nenhuma lendária a jogabilidade está muito bom os gráficos também mas tem que melhorar os desafios tem desafio que custa 7 horas para aparecer abaixa as horas o jogo está de parabéns  Resenha completa  ,21 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Leonardo Teixeira de Andrade ,  E um jogo muito legal mesmo que horas posso passar para o nome de hoje para o nome da empresa e de hoje para que eu vou te enviar o comprovante da empresa que tem uma posição sua inscrição aqui yi que eu vou fazer um jogo Att Fernanda e do adolescente e bjs e obrigada pela atenção que horas vc vai ter que horas posso vc vai ter treino de welbert que eu possa dar continuidade ao processo de  Resenha completa  ,22 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 02Gamer01 Machado ,"  Muito bom mas meu amigo esta muito trite com a Supercell por no Clash Royale dele ele esta com gemas negztivas ou seja ele não pode entrar em nehum evento, torneio ou desafio arrumem isso por favor pra ele o nick dele no jogo é gabrielcrazy  Resenha completa  ",14 de janeiro de 2018,Com a classificação 4 de cinco estrelas
 kayque Gamer ,  Cara o jogo é bom mais da tendo uma sobrecarga de pessoas usando morteiro acima de 5000 troféus isso dá deixando o jogo chato pois ou é deck morteiro ou lendária super upada nunca tem como antigamente 500 deck de gigante ou 500 deck de gangue de goblins isso está deixando o jogo enjoativo.  Resenha completa  ,19 de janeiro de 2018,Com a classificação 4 de cinco estrelas
 Clash BR ,  Muito top amo esse jogo estão de par bens mas eu na ao ganho nenhuma lendária  no Badú super mágico só eu q não ganho se poder me dar uma lendária supercel muuto obrigado pela lendaria eu queria um SPARK por favor te amoo a de  coracao te amo supercell  Resenha completa  ,20 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Anderson Santos Santos ,  O jogo é muito bom mais na nova atualização o baú da coroa tá bugado aparece um baú de ouro consertém isso por favor supercell e também me de uma lendaria sem ser repetida já ganhei 2 vezes sparky e lava houd quero lendárias diferentes  Resenha completa  ,13 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Zé Da Esquina ,  Supercell a minha conta tá bugada ela toda hora que eu entro aparece que eu estou tentando entrar numa batalha em dupla mas eu n quero entrar corrige isso por favor eu quero jogar n consigo por causa disso Arrrumen isso por favor o nome da minha conta é vinidoidao lv 10 arena 10 n estou mentindo Por favor arrumem isso que eu quero jogar😭  Resenha completa  ,23 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Stela Capelini ,  Eu adoro esse jogo só que ele fica travando toda vez às vezes eu estou jogando e de repente a tela fica preta e ele sai do jogo (Do NADA) aí eu perco quase todos os meus troféus ;---; pfv arrumem isso (eu quase choro de tanta tristeza)  Resenha completa  ,5 de janeiro de 2018,Com a classificação 5 de cinco estrelas
 Liliane Freitas ,  muito bom mais podia lançar uma nova carta como corredor montado num dragão.p.e.k.a elétrica mais é otímo o jogo os gráficos são boms mais não devia ser tão divisio eu só nível 8 e tava na arena 4 mais agora tô na arena 3  Resenha completa  ,15 de janeiro de 2018,Com a classificação 5 de cinco estrelas
 boruto milgrau ,  Essa  poha hackeo meu celular e só recuperei minha conta depois de dois meses arrumem a segurança dessa bosta e se as batalhas fossem balanceadas ficaria mais justo       PS:VAI TOMA NO CU  Resenha completa  ,12 de janeiro de 2018,Com a classificação 1 de cinco estrelas
 LAUGHTER IS ALL ,  Esses cara q fala sobre n ganha carta q é pay to Win é td nub q n auguenta perde e bota a culpa em q gasto dinheiro pra acelerar o processo de subir de nível se o cara tem dinheiro ele compra e ajuda os criadores se n fosse as pessoas q compram o jogo iria falir  Resenha completa  ,15 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Daniel Oliveira ,  Clash Royale é muito bom só que eu estou na Arena 2 ainda é bem difícil de passar para a Arena 3 só que é meio difícil de lutar contra esses caras aí que tem essas cartas da arena 3 Porque tem pessoa que já tem o foguete que fica destruindo as minhas Torres que é bem muito bem muito bem muito bem muito difícil é bem da hora também só que as vezes nem é assim.  Resenha completa  ,14 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Calebe Games ,  SUPECELL eu troquei de celular hoje e quando eu fui colocar minha conta eu cliquei e não tá aparecendo pra mim colocar eu era arena 10 com mago elétrico esparke e outras e quando eu baixei outro jogo entrou normalmente minha conta então ptvr passo a vcs a consertaren esse bug. Obg por ler  Resenha completa  ,14 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 ,  Supercell o jogo e ótimo mas tem muitas coisas para ajustar pó porque não ter a opção de escrever mensagens na batalha dpo porque não ganhar XP na batalha 1v1 pó porque não jogar sem neto ajusta isso por favor o jogo ficaria muito mais legal  Resenha completa  ,17 de janeiro de 2018,Com a classificação 5 de cinco estrelas
 PixelsGames05 ,"  Um Jogo excelente ótimo para ter muitas memórias engraçadas,irritantes e de vitoria jogo incrivelmente espetacular e se vc jogou e voltou a jogar preparece para muita nostalgia e muitas coisas novas eu admito que quase chorei ao voltar a jogar o tão incrivel CLASG ROYALE  Resenha completa  ",21 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 ,  Esse jogo ele é muito bom ele é o meus melhores que eu já já baixei Já baixei entendeu mas só que o problema é que eu tenho algumas algumas dificuldades mas o resto é tudo ótimo gente por favor abaixem porque ele é muito bom e ele dá uma boa qualidade para a gente entender ele mostra ele mostra para gente que ele é muito bom ele é muito bom eu tô quase viciando nesse celular  Resenha completa  ,18 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Geinyalisson Martins ,  jogo e muito bom so tenho uma opinião os criadores deviam calcula os troféus que vc ou o adversário chegou aí teria uma batalha mais justa porque os cara no dia do baú do clã desse troféus e vai batalhar com os cara fraco eu acho que eles deviam fazer assim  Resenha completa  ,29 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 ,  Supercell o jogo é bom muito bom mas no meu Clash Royale eu estou na arena 7 e ganhei 2 baus lendarios e veio EPICA por favor se vocêis poderem arumar isso para mim eu agradeço mas tirando isso o jogo é bom.Recomendo vocêis a instalarem  Resenha completa  ,1 de janeiro de 2018,Com a classificação 5 de cinco estrelas
 DJAndré Bala ,  Superccel muito obrigado pelo príncipe ainda mais porque foi presente obrigado mesmo mas estou pedindo a última e é uma lendária dragão infernal ou mago de gelo caso eu passar de arena. Muito obrigado por esse jogo maravilhoso e todo seu trabalho e obrigado pelo príncipe  Resenha completa  ,30 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Ghost 0078 ,  O desbalanceamento está horrível mesmo estando nua arena alta está muito ruim e também parece que o nível de dificuldade aumento toda hora só pego decks cauter ou as cartas são muito fortes e também que o nível e muito a cima pra faixa de troféus  Resenha completa  ,18 de janeiro de 2018,Com a classificação 1 de cinco estrelas
 ,  Esse jogo é horrível ele mistura pessoa de nível 9 com pessoa de nível 6 e Arena também e fora o fato que quando você ganha 30 de ganhar uma partida 30 troféis e quando você perde você perde 29 troféis e isso é horrível Eu passo muita raiva e isso é muito frustrante Só uma palavra muito horrível  Resenha completa  ,19 de janeiro de 2018,Com a classificação 1 de cinco estrelas
 papo de virgem ,  Cara o jogo e  O otimoooo  Adoro  Vc podiam dar um bau lendario de aniversario do clash royale  O jogo jae top Mano 3 veiz que vou zerar  Amo o jogo  Coloca mais lendarias fodas  E epicas  Raras E comuns  Resenha completa  ,20 de janeiro de 2018,Com a classificação 5 de cinco estrelas
 Pet Of Dogcat ,  Melhor jogo mas meu primo tá na arena 5 e não ganha lendária e supercell nos clicamos em não avaliar foi sem querer da lendária para meu primo e  cartas Boas nos baú da arena 1 que comecei a jogar faz pouco tempo e pfv melhor jogo aobg por ler😄😉  Resenha completa  ,18 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Paulo Victor Rodrigues Cardoso ,  Supercell Vocês saíram muito bem Vocês deviam ganhar o podia ter um premiação de melhor criação do jogo e a supercell venceria e no Natal e no ano novo podia dar uma lendária para quem tivesse da arena 4 para cima e e dar 100 gemas e 1000 moedas grátis  Resenha completa  ,24 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Igor Henrique ,  Eu acho que deveria ter jeito de vender cartas e emprester deck de batalha tipo eu emprestar meu deck pro meu irmão e tipo eu tenho duas pekka e vendo uma pra um amigo ai ai eu vendo uma pro amigo e uma fica comigo e eu tenho 10 cartas da torre tesla e vendo10 e lendárias vendo por joias  Resenha completa  ,19 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 Julio Batista ,  O jogo e uma coisa bem impressionante a jogabilidade as estratégias o s graficos ação incríveis amei mas tem que melhorar esses bugs do rei dançar ficar parado não  conseguir mecher o personagens e também tem que colocar um feito mai Brasil de conseguir XP para subir de lvl  Resenha completa  ,26 de dezembro de 2017,Com a classificação 5 de cinco estrelas
 angelica ferreira ,  Toda vez q entro na minha segunda conta diz que o servidor e o jogador não estão sincronizados já desinstalei e instalei dnv mas nada resolve pfvr ajeitem isso pois gosto muito do jogo  Resenha completa  ,2 de janeiro de 2018,Com a classificação 5 de cinco estrelas
